-0.024617169052362442	-0.018517106771469116	-0.004017611034214497	-8.72806558618322e-05	-0.010266711004078388	-0.00653888238593936	-0.00018341273244004697	0.02536710537970066	0.09953580051660538	-0.025509312748908997	0.07208146154880524	-0.011313971132040024	-0.022961193695664406	-0.03966771438717842	-0.07107941061258316	0.02046012505888939
-0.002664224011823535	-0.03801785781979561	-0.0036336046177893877	-0.01179575640708208	-0.015101180411875248	0.022521311417222023	-0.005349691491574049	-0.01325362827628851	0.06380736827850342	-0.010178799740970135	0.07222321629524231	-0.017079254612326622	-0.010812477208673954	-0.01463907491415739	-0.06456317752599716	0.005052704829722643
-0.0004597835068125278	-0.03446684032678604	0.021274996921420097	-0.03825680911540985	-0.007875544019043446	0.02314506657421589	0.015386057086288929	-0.049325454980134964	0.042112380266189575	-0.008220364339649677	0.10017275810241699	-0.0006234616739675403	0.02112031728029251	-0.013464771211147308	-0.043038055300712585	-0.010626587085425854
-0.0013714347733184695	-0.025846688076853752	0.013720670714974403	-0.04694020748138428	0.01351008377969265	0.013445551507174969	0.017610881477594376	-0.02114631049335003	0.027842415496706963	-0.00018276911578141153	0.08986924588680267	0.0138495322316885	0.026582738384604454	-0.019262738525867462	-0.020377565175294876	0.005312293767929077
-0.004831480327993631	-0.020567594096064568	0.007500672712922096	-0.04401060566306114	0.014758143573999405	0.02551519311964512	0.015200072899460793	-0.02165418677031994	0.036554377526044846	0.002330717397853732	0.0929163247346878	0.017693892121315002	0.011572295799851418	-0.008943096734583378	-0.005603728350251913	-0.0002376376069150865
-0.007845730520784855	-0.03036397136747837	-0.0001967763528227806	-0.023385202512145042	0.03964022547006607	0.015274565666913986	0.012201232835650444	-0.043533384799957275	0.04624909162521362	0.010014742612838745	0.1029132530093193	-0.0022206685971468687	0.02877425029873848	-0.022893059998750687	-0.008465670980513096	0.028960293158888817
-0.005972930695861578	-0.004020207561552525	0.00547504797577858	-0.052177660167217255	0.02912178449332714	0.010306661948561668	0.020764334127306938	-0.013780820183455944	0.04801623523235321	-0.0020507441367954016	0.10071150213479996	0.006164607126265764	0.025116004049777985	-0.028100017458200455	-0.03616240993142128	0.0341297872364521
-0.004318164195865393	-0.00796226505190134	-0.00012761540710926056	-0.053614016622304916	0.03534359484910965	0.015707647427916527	0.024593396112322807	-0.02492029406130314	0.052133943885564804	-0.004519194830209017	0.096755750477314	-0.002956502139568329	0.039662688970565796	-0.014094346202909946	-0.04045127332210541	0.02458488568663597
0.003991791978478432	-0.02238777093589306	-0.04029913619160652	-0.02632853016257286	0.03245469555258751	0.017812086269259453	0.01290320884436369	-0.014250830747187138	0.043071944266557693	-0.03772340714931488	0.1024755910038948	-0.01639464497566223	0.019074220210313797	-0.056991372257471085	-0.013466068543493748	0.004930712748318911
-0.01463175006210804	-0.03118283674120903	-0.0450027659535408	-0.013512558303773403	0.0325004905462265	0.026069236919283867	0.016934525221586227	-0.02486458793282509	0.05723525211215019	-0.03829491510987282	0.10458500683307648	-0.01864001713693142	0.037665314972400665	-0.06224502623081207	-0.01900569163262844	0.015496323816478252
